sol,Gamma,DeltaP,Gamma_unc,DeltaP_unc
1470,24.057280347782466,1.0802683301901401,2.2483415406710434,0.32902853451282804
1470,20.65180093118165,2.080408310128264,1.1216317510084917,0.21913714676209248
1470,47.466033737518174,3.8838543807257535,3.4717666643778746,0.0962016081248112
1470,64.06604146508599,0.24129177973244265,3.8178045622285084,0.11950883012488757
1470,45.1659784750093,0.4076319755912244,4.16628992510044,0.18413629445590063
1470,26.504803975203746,0.25073731633392726,2.6070438893516648,0.19054772528862632
1470,58.217170463950055,0.13212445680898594,2.2892971373557423,0.07614461470733756
1470,14.85225267175014,0.31456641317607614,1.5554304655639246,0.8715470786056088
1470,200.32462673654948,3.196967926805864,17.321891332870432,0.12561714531893312
1471,167.68803004769148,3.862934238510956,6.309167816381034,0.008052085704000757
1472,4.831837712368935,15.753683352918411,0.17398195021439555,0.7234778304359681
1472,20.820208147670197,1.3730558716152872,1.3314259390298488,0.23364300336243685
1472,86.83035549125538,0.24492906741874326,4.706079910752306,0.09621674339160889
1472,74.64370251743205,1.2854238091017807,4.589491990625711,0.10596388739779122
1473,21.323511064745336,6.546291421563884,2.767491168918448,0.2845228272253236
1473,165.75255225195866,2.750296387397469,12.283359035435419,0.022923605982846824
1473,286.1480331760963,0.9787923911228518,21.504480142822924,0.0333954916204178
1473,54.10071871629395,0.542557961216496,3.1490334913681877,0.05957696657332158
1473,172.69763639078212,0.19270972575185782,31.204024204516358,0.08545332606741075
1473,21.13020056843057,2.0187152603674283,4.671303339367675,0.3942105057926687
1473,86.25778235086689,2.5316068204506967,3.7653291878623962,0.03829031130259641
1473,29.566577068839887,4.7060253767531135,1.929071235710351,0.11916522483288032
1473,53.38763134951938,1.3317037622145351,3.266718332832749,0.0687684544284517
1474,11.12865895762943,4.2630706454166996,0.4566004887359397,0.42360038363299435
1474,14.566284570606358,12.137419745988625,1.299106255436522,0.8333166353080044
1474,226.2157776659027,3.2001922992239127,14.35549445434648,0.133139533568351
1474,140.7717783951659,2.051630203401085,8.273188369869796,0.0627672885943727
1474,100.24988921096822,3.852817988714592,2.9133595326533026,0.06690874661446088
1474,3.1789575847660356,31.857939310123957,0.6170331485649282,5.9997378302495825
1474,32.73622604645522,6.8638069884554005,4.999829587823917,0.34099881496007717
1474,2.000000000006708,50.76022224997205,1.0536710182643167,8.064128722786663
1474,12.904658923820936,1.2107915883907348,1.9877842497271818,0.20124914067473362
1474,5.186066739724603,17.776265767143403,0.3077760828476283,1.0210367116158006
1474,3078.999999999996,2.9760353249768117,1631.212070430449,0.07582800372557347
1474,4.101891726475323,3.1633230456946935,0.8863930224576424,0.16390560782649785
1474,12.364173722707157,5.648638403192067,2.062941013521559,0.9927352024054277
1475,17.73336825848541,1.056800482986121,2.727708161900649,2.5803413131253605
1475,54.4634803659371,0.05783077023200941,2.533972203371562,0.07245925208867873
1475,108.30409098598571,0.3619780996044623,4.6861530451027145,0.04425514113649123
1475,38.869972580780036,2.813239453683274,3.2700354601521058,0.1754586894553986
1475,11.616507020181924,7.944790797214834,2.4482105751507355,0.6964302667873364
1475,22.132914031556446,0.29195346359353297,3.8643452755049625,0.04469063893277507
1476,14.528794276933366,1.6636158207608016,0.7123464197311089,0.447494524266172
1476,17.952629874734175,0.2494908648464409,1.422150572947035,0.33586504997603117
1476,86.95090506524963,2.3757725383209753,7.794816287880178,0.09314166421612233
1476,13.4869519104744,1.4400000000150568,2.069565079503458,0.3027742093363801
1476,17.477868867744125,0.49529633586999716,3.9231289468870303,0.4804112264810502
1476,32.87765171855995,2.5189852101182217,2.297389572825729,0.19432731031183342
1476,6.723075489876892,3.644160524181598,0.48014891370400087,0.3515184672723301
1476,132.41179801158196,0.8422169845296984,9.928295410071875,0.07762012502600117
1476,5.780617768612571,1.6792718397841366,1.7765233511040526,0.9260906552645767
1476,5.812019350951293,2.5899280575516133,3.579133082522583,1.1367779394434228
1476,27.17863244930988,0.9703124752256492,4.938228971133766,0.033033595522438605
1476,15.116850648462549,3.303420761476897,2.3029626065449538,0.5671977695538973
1476,55.73587206310505,2.24173437629054,4.1056880585163515,0.08129049131348484
1476,71.23609125381596,1.3663268410499898,6.196226412773235,0.059333927493958126
1476,33.8538807043146,3.6593770006917463,1.4112104544510535,0.07579038536729464
1476,12.172071956987793,14.974431053151632,1.3690596911735482,1.1335023706147298
1477,9.424144598542535,8.257921275655042,0.5273376278948461,1.1829092993486583
1477,57.193543655583,0.6145328783151652,4.338185617964322,0.11061178972208056
1477,66.86556782396741,1.3323728134472812,4.479289972539494,0.09360590034765245
1477,108.1168735040219,2.2439815569568244,15.031398057360395,0.13440985683673207
1477,6.639256984261673,4.2215039619981205,0.7670749760312658,2.6079161204704153
1477,24.82510166971558,2.556792114091865,2.1360492106650457,0.178567456700126
1477,92.69957498380207,1.201167282714229,18.061792384456755,0.05846550612415861
1477,8.486676984747481,1.5750357893809932,1.6740579790159233,0.9712459904090838
1477,47.54004658787404,2.7368115687441543,4.496335526932382,0.35183887896302524
1478,9.942489918012303,1.592673794160467,0.9530529331583931,0.3294973769002717
1478,3.3280553520010256,21.6376343642358,0.17286029034539954,1.5849826584522317
1478,174.69687280306817,4.2922688862081735,19.89976529637155,0.592712715572288
1478,15.801197936442719,15.007879599607222,1.0327027648781577,0.5138781474091401
1478,41.619908375109226,0.33313565953376856,1.9599804833311762,0.11474035071303017
1478,126.24588864268503,1.2257076826268019,14.208384742873086,0.03673025223326984
1478,145.28544631086896,0.6206040423346921,14.531463428082652,0.05709363355503814
1478,28.877966655273564,11.61120667660347,2.802644991501892,0.31363922160268454
1478,366.72716826915774,0.47956860223464826,33.31280250392844,0.28250307116326
1478,14.361625296382154,7.925321482500017,8.411352372878246,3.450601241575434
1478,41.55109433080736,2.5264264758721504,3.72532848554706,0.13692762097845507
1478,130.26598346558316,5.078714736394532,25.70078364517043,1.3078563173321924
1478,116.0622965960205,1.9565678858920201,7.083423665335074,0.036709132552187725
1478,8.235812354494588,5.677380691002936,2.2300761026847526,1.5561897499311912
1479,2.003790159616599,2.8794748086259747,1.424878261190923,0.9981867144976311
1479,16.801490299534898,0.8253289600938528,2.160557598012362,0.39724275696889916
1479,25.197688011720654,1.6769985450640121,2.27964789174023,0.24788244599763265
1479,35.35087071653757,0.943955490545769,1.9526529997638928,0.07100282299625564
1479,6.327123807719865,1.5472725263919207,0.6716454550795666,0.5903838462322776
1479,16.941435944315987,4.822167322671852,2.9917035272389647,1.2671806558881333
1479,76.04497544766083,1.7135709002411088,8.592995074331595,0.029821789322290338
1479,5.0040836873948935,4.221356503317732,0.3014395104126714,1.070581064028204
1479,2.2498924698259373,6.189937254755313,0.33474956676210516,1.6335489657362696
1479,44.317128950040754,1.6259263467603018,5.10151693629154,0.15592232984154902
1479,76.13056820283273,3.0144157427787315,3.3111523178600555,0.06976319114492567
1479,70.0406926941908,1.9607746556339896,5.519293972058913,0.07127533182482347
1479,63.64911683322295,19.618765699277972,14.210402924894657,3.9521417065968762
1480,31.453673975075738,5.50844477916541,4.610596104868618,0.3766398279960947
1480,11.924936212485822,1.373829805874921,1.7480301660727295,0.567655615586972
1480,19.12446946081789,7.261607071016065,1.9644739984618695,0.6019764442469084
1480,102.49362837284644,0.3055814484976912,2.6968872324478106,0.05410224998813076
1480,28.308021008317024,3.9827741392669114,3.7915304184971923,0.21685741826202662
1480,23.630128074232722,0.9918678941588865,1.0128902832854039,0.22584994868343666
1480,21.813884677348508,4.781107367614322,3.129620226365241,0.34477421232133504
1480,26.302214293442635,10.489883872261943,4.861351732541351,2.7846033523829776
1480,247.6112806178218,3.8860125237003578,6.554318137978446,0.03508906513301429
1480,57.9837478671734,15.997113911777902,17.360021956443354,3.3828448551278667
1480,7.112060667047253,24.813787834428496,3.579267321156897,8.234716391060411
1480,39.01808230932453,2.810263246345543,2.5960670351981414,0.1366728611901761
1480,7.8472958216482604,13.51754415449473,2.214351864350012,3.8487923790660745
1480,7.9233298737564795,2.1933066226315745,2.07798537532209,1.0116153763804276
1481,46.259137748975505,6.624560282463131,1.8009933958406912,0.4579574027113262
1481,3.510755340558861,29.284713418187827,0.24036406706694388,4.929303296863203
1481,7.216572771721225,6.984388751504621,0.5487572723461787,3.8327655508000986
1481,9.74879647086981,7.449389259794386,0.41096995682456844,0.571483999834869
1481,5.919817043892504,11.498476566294556,0.3782629317783779,4.126888905643441
1481,12.084273048282922,0.8471121716106114,0.9565151701221307,1.0157663996038078
1481,4.906812429681609,6.143876105156223,0.3519518218243243,1.577152221177326
1481,10.235993073837179,16.236433291264664,1.8742496791767584,0.9486318253337297
1481,8.405624222997524,0.17592264634617247,0.7410516085171991,0.8445610707984357
1481,19.828934770083684,1.1918160235215545,2.7645978187821227,0.6132582660061489
1481,184.91034953642787,4.993525488596344,9.528124355260548,0.08344060688473291
1481,10.890814234758308,6.877404304624945,1.9136610072769205,0.5664336996237289
1481,43.48292051749225,1.6243264624645906,4.879709537142131,0.400868710751481
1481,8.41324408261035,15.526057478565912,1.147259693200968,2.3056366641729698
1481,14.844606199228844,0.4404902966368334,1.1361816050129585,0.31473327226719305
1481,15.137781321216732,1.1993067367422454,1.244986699486377,0.2813117424426832
1481,7.031859913734383,1.2384298901740187,0.7212696563587165,0.9215782297633958
1481,44.60426213541699,2.6401090727199708,1.9443038427649249,0.11706132672100802
1481,2.0000000000225793,17.070960192112985,1.2042163003184254,3.3617145686882233
1481,42.50367455957468,2.201296838401437,1.7782990123941176,0.12654481012562707
1481,2.3884345635822917,0.8231299740641291,1.5934832840472937,1.1615944637071163
1482,185.34738461806285,1.4705036045791564,23.25587222824551,0.10815447951555439
1482,18.872135903436817,3.104922532861218,4.248996546051341,0.3664337501959784
1482,50.68810473918414,1.2316503540912476,20.336211775954094,0.05126262659768515
1482,319.05763139809557,2.2819551118377923,30.880256733429935,0.2626221447035029
1482,19.537630399805195,2.9646078262085918,1.4762574701881477,0.2732872180795884
1482,325.57379843442806,0.984717551356674,11.576908534798639,0.03474258681913738
1482,21.969079493795412,2.171158741298119,1.494028899636198,0.21280722428398102
1482,25.55315582874769,0.4577344168860004,4.140326976003832,0.1881962667252386
1482,31.826738851043974,4.572833295736065,3.0849204376340382,0.28617804261855395
1482,55.447893860029346,0.2920583185148041,11.550939022484043,0.12292417121086317
1482,43.81129810685682,1.0775376067129614,5.521184757194013,0.13416407259402982
1482,72.02786366253332,1.5334601615050056,6.685628465410024,0.0931763130355801
1483,103.62955055332651,2.6934768076669533,4.066784534018533,0.08323446567758373
1483,5.9151165463350255,3.8625642814835404,0.47201470472234525,0.936817050633366
1483,37.81195469280506,5.679384859196806,3.284108602995877,0.2124494797277311
1483,39.122750924084805,5.07905373068466,4.931517300731288,0.2785642408443482
1483,67.26858061052175,2.3532611207218403,3.6104338285139743,0.05027005304595564
1483,6.765744515817545,13.662017220261202,1.710272659267439,1.339784288927348
1483,60.377766593688776,1.2573848718093945,1.8807266166322472,0.04987421499599617
1483,7.566876017206031,1.3527819067225118,0.9552754332208674,0.5762345686881316
1483,48.500531639599295,5.034559644064067,6.050184513225396,0.8854897025331555
1483,33.61003010325376,2.9127841276358457,1.4590487136716548,0.08736212225921246
1483,8.452321749935862,0.31538158303867797,3.3001790210935145,0.770265360405367
1483,60.435884198607006,2.928670702904452,9.428761546116668,0.2879057717719748
1483,9.10146050753427,3.5926667532522765,0.5686758602970186,0.23064768949191128
1483,21.149174531932868,1.024509183532048,4.785478286053978,0.42700095887753176
1483,2.000000000006708,24.896226092565453,0.6109335123222797,5.891016572351802
1484,12.427200771431373,20.727691592414146,1.0840484905549954,1.229425781436098
1484,38.173300995730685,7.9845677313279255,1.3915283662784965,0.18832871492035433
1484,107.37230764018774,1.0332271144662861,6.590310431623261,0.09075795328339317
1484,8.96417704534973,3.103723218088913,0.6037915020894696,0.5972850583377082
1484,4.016694778572457,22.30446563042757,0.4045126130765939,2.4498321605279614
1484,9.386775641299952,7.248593616246598,1.2862683202559244,0.8647475025280822
1484,8.871264482161383,1.6721819098852895,0.9885565037387365,0.9495914584094186
1484,404.32989908604566,2.8373185008908903,41.69009457633557,0.08706235285695021
1484,3.460109562226563,15.948544600185734,1.173140660003484,1.2183396008158915
1484,44.13685324613545,1.0536418897865079,4.192560440445084,0.11457917084497296
1484,164.80848961750885,1.8577310752356153,10.60688617435205,0.028799496359380353
1484,83.25055548505419,1.0002537380065957,5.274830994816649,0.01674448537259252
1484,9.818803152585387,0.27300560431236903,1.373038056536723,0.519292294630796
1484,23.790664375412902,1.0042683486072734,5.640801055856278,0.423810493290077
1484,22.507320668178288,9.862415935807071,2.6987053997145414,0.5739148126475782
1484,65.10988504294444,5.753610119962148,14.209024847939501,0.1700117658198359
1484,28.867705371344766,1.3693900761682107,3.433803395267793,0.1816068769782597
1484,20.4060627950001,0.2473044048465558,0.8843243132176487,0.13460041199477574
1484,5.834662608124868,8.932209090506797,1.1326455502571637,0.6027004629363127
1484,23.043669824780682,9.796414701884117,9.508701909472945,1.7341009688446547
1485,26.0710545164482,4.656869632135974,0.8433268030170515,0.36262679979380896
1485,51.15350710257042,0.5372194086459048,2.2689755128938254,0.024962441852716472
1485,64.31550602148442,2.0068432194559995,6.207484067724326,0.19113880014578052
1485,13.813714421518556,18.517597322283898,2.857816875464444,1.0342132990653572
1485,21.110275611302608,0.8594502656852772,2.2614551343442835,0.5396387796721828
1485,103.4818510624016,1.60198477798614,3.476434412836221,0.058008691933034186
1485,8.965040392771847,13.679889172850345,1.0950387459699218,0.9085045945921506
1485,5.900649881112191,22.35036432500057,2.1262002839067313,3.3825930574574263
1485,2.000000000006708,6.683064400451846,inf,inf
1485,26.133940579234757,1.1214953271017758,4.362624719855997,0.2429019467448171
1485,21.073748168370482,4.455229683431627,1.9106805949151973,0.23960760802043793
1485,14.149303805325232,1.2576708202221671,5.262069277948791,0.06483842428021298
1485,454.99999994628376,1.5425265494668674,81.36227716814953,0.5252323161218503
1485,62.683007840716414,0.7981097125959136,4.917431636528825,0.11504881662586323
1485,27.14299724670856,0.09822776454191781,2.377466917311904,0.19435193636415035
1485,28.07265830182447,0.4893416592705036,1.6560314261325142,0.10838347823037964
1485,126.31494363490137,2.6321471719929854,10.085421970318047,0.07878970563439863
1485,2.000000000006744,7.426125389450156,1.3154220707865707,1.1024008045490519
1485,37.82145641518959,0.562164977296587,4.059301733900797,0.11325611655791268
1485,95.64463634338546,2.780082357149914,7.964603396171509,0.00991097677483468
1485,14.178943927044985,7.777700423457742,2.2794152427584846,0.6017137738923778
1485,18.81137236823315,1.6190585677884004,3.875397347102903,0.19147098150903152
1485,5.596962133281605,1.7330297938327994,1.718340411217362,1.385053918305085
1486,69.05702384067426,1.7111148640219351,4.089518282550396,0.1914628145202239
1486,78.40234161347244,1.8053235977639195,9.295382119948037,0.2633692709850023
1486,124.00718411340218,0.9067360709456492,6.1053457982578,0.1010656729307331
1486,46.083481912706894,2.840121751514978,1.8204802145565535,0.12436635433294908
1486,14.516618047935594,2.7067669172910636,0.9781369408831139,0.4346200173017716
1486,12.683825059043345,1.0214348414936307,1.3302813025073514,0.4174040953333428
1486,2.000000000006708,2.4894569488650347,1.0567892175101934,6.861926981961687
1486,6.4632649164054365,4.444444444440233,0.9874841959805989,1.1501096929743453
1486,102.85490354397348,0.1633774848174072,4.192289696314852,0.01670084535246137
1486,36.705497121538116,0.01767112818165325,3.0704355394404,0.08728811917510156
1486,7.975825944619753,3.124372312839643,1.0615101673700365,0.901896528036415
1486,54.3647718724983,0.6042374917546715,5.955240292259443,0.09282885754554449
1486,216.22781962357473,1.0075168796719864,17.358023619335185,0.09095450252388618
1486,35.04485563825304,0.7292565984892337,2.658269344914554,0.11002288463993515
1486,185.84456179660882,1.9668656918728002,24.73987683063157,0.05961945957980239
1486,17.40799338912587,16.279486174410177,2.316091009206042,0.612621640255511
1486,106.42662238915393,3.666632909018619,8.436824829668218,0.06768258243147339
1486,78.09649082760293,2.7372835406407594,14.82936991738118,0.016877309156234095
1487,14.739837097571103,3.0666689002610332,0.49675857343645946,0.012980577336773515
1487,277.3108355554411,0.024574933407532355,31.936911199257608,0.11731178611600343
1487,46.42784573904875,1.3486855618897167,4.656544289452181,0.19959304441291753
1487,2.0000000059994076,0.5425060683914873,1.4133811544056583,0.09532389741226836
1487,121.88125657630006,0.16523901841330016,3.666594752318037,0.01654242310800733
1487,157.7372384705532,9.824987683931115,20.68314997824288,0.9236609898213277
1487,5.668610384871583,14.207017597188402,0.6496794150145607,1.6013508109923194
1487,2.000000000006708,5.459487677691449,0.14584882597264032,2.0908830915703263
1487,190.9262236646642,0.21515145541927091,11.118115797204116,0.032209664525363446
1487,24.1737981279602,0.48947155560936717,2.0506219588582493,0.18528622454022498
1487,39.126854872140996,3.837684182424603,3.477368071676162,0.16670478102456104
1487,19.05837560957687,3.1869729057473033,2.062846692084552,0.43193561865431657
1487,2.0000000008018826,14.272927207403088,0.9459134772556662,3.207821837893265
1487,15.54423656222411,7.126594015968711,1.111811791996806,0.26410207608727154
1487,8.963958881756142,2.05593523408156,2.0355017812458547,0.546188433466894
1487,41.15520283643282,0.24113281910927784,1.996488144256723,0.0797917934061288
1487,9.110503443145882,15.680427791525949,1.2178759466561102,1.6331335124118447
1487,2.036471379896445,2.8597045470324387,0.23461973319314958,0.9734480669089399
1487,5.76056314586101,4.918110067316583,2.083169349491391,0.6029754110527089
1487,10.774863984990944,1.6597326192233217,2.9754120474598564,0.8112715661632156
1487,203.94794839164499,4.044218758885136,9.563998280590074,0.06278983190889986
1487,76.63859342511003,2.6017005282261816,11.02586370425536,0.27801523875403295
1488,22.960313722038897,13.017187824032982,1.654747917352121,1.0045193974616846
1488,47.02734923251547,4.881818415003734,4.48087434349697,0.49965933425968173
1488,10.273081763006678,28.441673681682943,2.4818914083428805,1.381198396106452
1488,109.42301085168411,0.07031979257289399,4.34753919357327,0.053657097427543925
1488,10.351403146398447,0.6484520330704566,1.8162259570627743,0.5743153440965817
1488,20.3536896587678,24.76272314942392,2.154296063103344,1.0215684467694917
1488,6.380304356785248,2.621982269327589,0.5445347194670911,1.5366830059207186
1488,54.489897497943076,1.3647086180037005,5.836147321738572,0.32858131798228957
1488,46.92379077969091,0.9760256571780149,4.13463290987552,0.07467991179021742
1488,30.160343550812854,5.553178500556134,2.3692019123984003,0.2905158827825413
1488,4.349223023422272,8.828381925219814,2.219743820189465,1.4151397552794582
1488,69.07431943265522,4.639247200846883,3.00892706149119,0.0717307808325424
1488,2.1906658322005836,41.247531255363015,0.33816672884921356,4.0533790204484195
1488,20.24010146410544,4.4783868611134965,1.5035190179618343,0.467058744672913
1488,6.9555406459064475,6.494998208005166,0.5903590483060743,0.48449432028110917
1488,37.607948533051534,1.2440985204470616,4.938049364355926,0.15387240555077336
1488,53.31873332108611,0.45473793390024786,3.47872157975353,0.09336893475870997
1488,2.000000000006708,6.9378180007242465,0.997080476755268,1.8109642864077566
1488,2.0000292190952806,7.2454702289186,4.576919493448626,4.861281772325899
1488,39.30846657975827,2.0769765458596483,3.8060312156490803,0.019697263136935404
1488,4.771678131780075,3.3017133638492626,1.3066486731393325,0.7641883865642558
1488,3.228576953690283,29.9727576913616,inf,inf
1488,5.811686459817075,9.850494073137167,0.5707421883939029,0.4778541859279259
1489,15.006429902528852,4.887965948894601,1.3460206269171233,1.077247467294945
1489,73.48589248935532,0.09921591265879776,5.085917804609918,0.37541953307024784
1489,6.329342666493047,18.199029064961078,0.7770928745347676,4.538709139022668
1489,72.04865086856611,7.914910373445138,9.92023684121616,1.2367186573052846
1489,6.0479738619243735,2.2165908441936066,0.28598397805581466,1.1049599135508603
1489,86.83525467172102,5.195106880535667,8.755609930093785,0.1647303739887968
1489,16.022749869714094,3.8911731498768933,1.793852574045929,0.6829395712997429
1489,99.76318668851323,9.643263094997709,6.9472319033041074,0.25111324545072095
1489,44.931450735277956,3.442551365671741,2.1092558427627917,0.08673363379542065
1489,290.9053918084904,3.196268600405553,64.33433717552131,0.5583339567070358
1489,3.371039867893532,11.862174998103365,0.30636150051125005,3.131104248799643
1489,20.82886573872942,3.2119642707572074,3.0819055944587985,0.4794085460140333
1489,2.0002301526187214,12.558137000984422,2.8213343139947153,4.352767188907328
1489,23.09041747361771,11.467767611138596,4.416687606844633,1.7658125357489336
1489,52.46947642735654,3.603012239805499,4.0528328352439305,0.13966223191156238
1489,41.00763538068544,5.501715183630671,2.512015886434679,0.26235084478070647
1489,15.567001831721267,12.156736385820974,1.8127234215423247,0.5699243687029292
1489,92.06053231819907,4.219454174074821,5.904743750806784,0.08560751989356223
1489,57.890963047252924,6.672083554045165,10.508838937713698,0.44065887092899275
1489,13.424804399255496,6.436391850226442,1.311691502000989,0.4504432983478363
1489,6.816541507179926,1.7798316901309483,0.7771392919294614,1.365114112431713
1489,8.598987430225614,31.584793022511818,1.364506111150648,1.6386499255911873
1489,39.635469065319484,2.1597411680867418,3.2456612704036742,0.1214843726396278
1489,7.012236791555639,1.110772182726058,0.473439713303695,0.9662910901152236
1489,4.132611490069464,0.5490555178372516,0.8064922912463233,0.308621615592203
1489,2.000000000006708,0.8212245559934138,inf,inf
1489,113.54054715430716,3.6652085957046854,10.556656630629679,0.14209124817802501
1489,61.74242277281872,2.1561837838811795,2.0068842997687963,0.05678428498919875
1490,14.269708653170387,4.697223410471682,0.3932785350366441,0.7733794033310197
1490,144.12255514989667,1.5827022640628994,3.7091434046976683,0.16291041985182725
1490,4.901117971728364,30.585202263086895,2.67320746302674,1.8083333188471278
1490,64.12403396448563,4.1200957972433665,5.302011697644889,0.21799013776581555
1490,2.0000000001898663,86.20140395386294,inf,inf
1490,166.51277740704694,5.8444147369151755,25.891924473127144,1.2946926751768946
1490,111.55263536149367,3.20878158829775,5.973836707860014,0.04957041655350242
1490,39.878488409185444,5.6967077768318966,2.6808879376230776,0.11292117640841717
1490,221.56596094132718,1.9261920523776488,14.020932364259345,0.05011189380305844
1490,19.45150125277422,1.9252610180402552,1.1955585211172337,0.34279635919726437
1490,50.65463357825017,2.2506020726803695,5.031892359504273,0.1884215755302911
1490,55.26582642515138,0.7433668901231175,5.569195253647638,0.1167540252772536
1490,38.75789265894497,3.539674239401319,2.460533817886829,0.12939768296009313
1490,5.5962918535536845,11.457889318569745,0.942800809590471,2.6125796950755498
1490,24.620026235236956,1.51279263327544,1.6478532011704106,0.37566908840940283
1491,6.710523560698631,4.24779681627315,0.2132485369442789,2.1550066007453736
1491,18.761597566362454,1.4272369435660015,1.9521211886146566,1.0376805893469878
1491,82.12471554982784,2.056008481953255,3.9610579818156197,0.09106168366931983
1491,12.728328034781311,1.431763769771876,1.5592640291456838,0.1650631270265645
1491,14.474202255555948,3.872007816639531,3.0072277640678875,0.721257800213977
1491,75.61603021497359,1.7478024202791693,11.19721173474804,0.1608099037248581
1491,11.82567947304271,10.647841434343855,1.0264561503911123,0.3549388930323498
1491,37.073791148370205,0.9456433900148205,2.586033581570875,0.13788032179734036
1491,51.71385071499962,2.614275598415103,2.8226079659166015,0.1054532542133163
1491,13.559944564099807,20.685272081840548,2.5892164379046667,0.6825797684532832
1491,7.814473065983623,1.097748251124057,0.4886096884242215,0.09006594867445634
1491,48.95173951009543,2.9610256469543077,4.678080876195763,0.11787737609663625
1491,16.24029073632664,1.6744186046496021,3.559647641643742,0.7540001890639072
1491,175.01055502037948,1.8226904537168136,15.267524065362267,0.061283301830489884
1491,38.79657084219738,1.63900689019743,5.701162220983552,0.0682616318559468
1491,18.39614304703982,3.081439732048071,3.0995724360142884,0.189744869535859
1491,104.86166408819899,1.616050438361072,12.623357517540418,0.4719419511099
1491,20.185659582713175,0.5820997391359383,2.19511747442443,0.2606504452156994
1491,12.343606982562102,5.086269417863809,1.9043718649819403,0.48065407001493726
1491,59.454424002723385,1.397776486033412,4.221422471567746,0.06029651005786552
1491,9.412858499228623,3.490223763225136,0.827075598921235,0.3540551174727204
1492,81.33525666541897,3.337432804199436,5.921505742678437,0.3361963413368789
1492,130.19279769406168,1.018855884397577,12.201228293689189,0.10755988305925267
1492,6.8435758946879846,0.648268097299817,0.9202171285833051,0.543219472979346
1492,12.349211217081553,60.105635079440674,4.069382608659937,4.982245930399343
1492,48.45850670682495,0.8766421496550098,3.0356493023164544,0.17406969892271992
1492,16.443951997753466,5.3406402422291785,2.210999735275989,0.390854620409967
1492,140.20957333440924,0.48560111659800287,12.91552255421854,0.32687662608987034
1492,50.94380276433086,0.9156379501604947,5.975636762798921,0.15981998417597407
1492,35.76797253145233,1.0805673674560468,2.6903244581540355,0.23495969930754426
1492,32.32412874752245,7.469719135778442,4.294280355288216,0.8364084444263016
1492,38.15540194036555,5.183526168314768,4.661760468700771,0.4821048431886699
1492,9.482578868477422,10.555400241721458,0.6082613081194554,0.5804690387935467
1492,8.568160249858709,5.939457155780013,0.8655473730505314,0.8679492650258998
1492,73.94958336243722,2.4926647107694797,3.3113167404659896,0.08148256377820802
1492,2.6261948022371198,6.87995729426393,1.0586728587220295,1.2269161220606497
1492,28.222617137543665,9.72416362741662,5.93649298532667,2.454540260219076
1492,10.774435292790129,1.2663873816926752,1.2982480380601222,0.24335153503829332
1493,10.109518959982344,0.312122927518721,2.6092896282433276,6.620163704848254
1493,8.595410732251588,5.929460435013099,1.7192459859229219,8.274586293181802
1493,7.009471237459411,1.6719422213898938,0.28850591860555974,0.4228775544212101
1493,11.459989163740794,1.226309552349317,1.0820646582945137,0.24253142025879693
1493,13.701942129275984,10.129368088163234,2.7872427374754682,2.2313768651666357
1493,64.44876708351968,0.582883292109817,3.4917474185953967,0.08032752827099272
1493,44.09458005110946,5.1684173785630945,2.8328003031269513,0.13540149650755612
1493,2.0735340957081014,0.14436881485336392,1.3694490278049394,0.3258487911576606
1493,2.38844465764194,22.166218344632846,0.4136148728599452,2.5958064197876465
1493,298.5710361789133,0.253774637446597,43.69645636459857,0.2170084683324586
1493,12.199982375815802,19.343147338165924,2.1304155456067386,1.0556981054094634
1493,13.943814765470139,8.311286720563599,0.8990690040677917,0.2840240292279983
1493,354.09611873731086,2.15838511690134,66.24056723345895,0.40553862092901544
1493,11.09258620998022,3.1487994842053983,1.178907881046673,0.4515440742614466
1493,26.098471104196555,8.362748583549763,2.140768271434112,0.3901045902672426
1493,38.64858831705725,0.7531380753131256,7.091977072915808,0.15393371422766047
1493,80.77633309774598,1.2999059168810059,12.059662018066032,0.027048340291826716
1493,3.317396262738693,2.505940288198064,1.5597976129932312,0.1935239889358425
1493,48.800466925267784,3.1148312886853162,4.327437396817694,0.09382881061064195
1493,15.75709832639207,0.9643263794710575,2.463225775280262,0.4733357115327056
1493,4.578267110974748,5.298020388688081,0.5129067961573118,1.1105575414668456
1493,17.123784212041567,0.18498427522169178,1.1759554426226895,0.3843490017874063
1493,16.26214111023154,11.831857148245692,4.361529580156713,0.5878671860960061
1494,10.30932420249685,7.535632106126616,0.4826332011378025,3.2359721223438616
1494,6.541605641053607,3.1895728431146386,0.2620722001145717,1.5010336905019126
1494,70.46517652068655,3.1476217048554225,3.422494243739831,0.13031853493602608
1494,39.21284734876657,2.7655031228187306,1.8174190516399764,0.2066099065230473
1494,12.219667855875366,3.684385572641771,1.0724293740790045,0.30235010197429096
1494,31.42896821081354,2.783551500002629,2.0589040790421915,0.19710459404899855
1494,42.58505609613297,0.45220035435706485,2.0256023852731606,0.14417630724054806
1494,68.6962339830037,2.2007598464572116,6.949060770143598,0.1864308072097511
1494,1028.3627533821548,3.2075887309792552,80.1868962623713,0.09349829071498084
1494,101.33755250798299,6.520070933179738,6.7000148693803245,0.0899197410423597
1494,2.0000000000067213,13.799297365096857,1.4957298118823332,11.016227971708911
1494,5.523206089120255,56.30943360573877,2.665903995742617,10.525220816030927
1494,42.22481825868898,2.7470321810580076,4.990107355469564,0.0865083775540941
